"customer ID",sales
MZ-7335,2757.78
JF-15295,1549.98
JL-15835,2624.985
DJ-3510,3146.4
MF-18250,2456.619
TC-21295,2228.6355
JE-15610,2999.95
CP-12340,4001.04
EH-14125,4876.875
NC-18340,1788.822
BF-11005,3622.29
JS-16030,1242.585
AM-10360,4453.05
JF-15190,2673.36
AB-10015,2046.195
JG-15160,5451.3
DP-13390,4535.976
AG-10330,1722.2832
GK-14620,2575.944
NF-18475,1007.424
YC-21895,2934.33
DR-12940,4624.29
NB-18655,1066.446
NM-18445,957.6
TA-21385,4864.32
NP-18670,2154.9
RH-19495,2309.65
JR-16210,3709.395
CR-12730,5175.171
KM-16375,2892.51
RH-9495,2832.96
JM-15655,2862.675
TS-21340,1822.08
MB-18085,5244.84
JW-15220,5083.96
JH-15985,4297.644
GM-14695,4164.05
AJ-10780,4626.15
MM-7260,2616.96
VF-21715,2221.8
PF-19120,3701.52
BP-11185,1869.588
TB-21175,2249.91
PJ-18835,7958.58
JS-15685,2565.594
RH-9555,3409.74
AB-600,1977.72
SA-20830,2735.952
JK-15325,2754
LB-16795,5273.7
NP-18325,1713.84
VD-21670,2106.496
PB-19210,1715.16
EB-14110,3069.738
KF-16285,4158.912
BP-11230,1878.72
RR-19525,1696.64
BS-11365,2402.865
JE-15745,2453.43
DP-13105,2526.93
NP-18700,3610.848
AH-30,3817.26
DM-13015,2799.96
GT-14635,7999.98
PO-18865,4141.02
DL-12865,2875.095
JB-16000,3200.5962
BF-11005,4518.78
VG-21805,5667.87
GT-14710,5785.02
ZC-21910,3018.624
SC-20095,9449.95
EB-13840,2092.5
AP-10915,2761.2
SW-20275,2174.13
JH-15820,3473.14
LC-16885,3050.376
TG-11640,2108.64
HR-14830,2399.96
PB-19210,2197.5
DG-3300,2582.16
SG-20470,1526.52
FH-14365,3149.93
GP-14740,1745.34
MW-18220,4191.507
PO-18850,4367.896
CS-12460,3063.27
KD-16495,4643.8
MS-17980,4473
KC-16675,1502.01
DB-13405,5049
JD-15895,2104.55
DK-13090,2188.05
CS-11845,1920.36
EM-14200,1704
DW-3480,1858.68
AS-10225,3298.26
ST-20530,2443.48
BW-1065,3808.8
LA-16780,3427.1496
AB-10150,3441.69
JH-15820,2863.35
CM-12385,6354.95
BE-11410,1487.4
SZ-20035,3200.04
RM-19375,2301
HG-14845,5729.346
DP-3105,5301.24
AR-10540,5443.96
TP-21415,4416.174
JB-16000,3219.9
AM-10705,2487.8088
AB-255,2266.44
RP-19270,3068.361
BK-11260,3728.43
JM-15250,1581.48
GP-14740,1916.73
LW-16990,1685.88
NZ-18565,2432.16
SV-10815,3863.88
SC-20695,2465.82
NC-18625,1847.52
NF-18385,2899.89
NZ-18565,2891.7
PM-18940,2016.846
MZ-17335,3155.544
HM-4980,3856.14
RW-19540,3524.472
LH-17155,2167.296
FH-14365,2556
KM-16660,1469.25
PO-18865,4448.832
AB-10060,2036.86
AB-10060,2472.66
DB-13060,3739.176
VM-21685,2570.865
BS-11365,9099.93
DM-13525,2875.77
NM-18520,1741.8
LC-16885,1601.64
RO-19780,3670.8
SB-20185,2973.32
EM-14065,1900.95
RS-19765,1261.33
ON-18715,4544.1
VS-21820,1455.12
CM-12115,1943.19
TB-21400,6999.96
AB-10105,9892.74
JK-15325,1695.87
RP-19270,1505.979
DW-13540,1954.17
PS-19045,2244.48
CC-12370,8399.976
TC-21295,1628.82
GM-14440,1213.18876
SV-20815,1590.6
MM-17920,2330.64
JK-16120,3278.5848
EM-14200,3741.5238
DJ-13510,1603.136
PM-18940,3637.602
AT-10435,2455.88
AB-10015,1024.68
RP-19390,2807.84
MJ-17740,4476.8
PV-18985,2297.96
SB-20290,2671.41
SM-10005,3834
KF-16285,2054.272
KH-16330,3501.7368
MP-18175,1725.462
LH-17020,1583.7
ND-18370,1931.04
CR-12625,2760.345
NC-18625,3078.72
GM-14680,1983.135
RA-19945,1112.778
DB-13060,3616.5
BW-11110,3059.982
RF-19735,2892.105
JH-15820,3263.4
AG-10675,2396.2656
DM-12955,3117.088
KD-16270,4899.93
BE-11335,1888.7
SO-20335,3000.78
DK-12835,3801.63
LC-7050,5211.12
PB-19210,1356.03
CG-12520,3569.643
TB-21280,1287.45
HG-15025,2910.0816
AD-10180,3126.4002
BP-11155,5276.988
AA-10480,2645.376
RL-19615,1637.01
CS-12505,4499.985
SW-20245,2645.376
TA-21385,2399.6
BW-11110,3238.305
YC-21895,2291.814
JM-15580,2124.5
MZ-7335,2757.78
JF-15295,1549.98
JL-15835,2624.985
DJ-3510,3146.4
MF-18250,2456.619
TC-21295,2228.6355
JE-15610,2999.95
CP-12340,4001.04
EH-14125,4876.875
NC-18340,1788.822
BF-11005,3622.29
JS-16030,1242.585
AM-10360,4453.05
JF-15190,2673.36
AB-10015,2046.195
JG-15160,5451.3
DP-13390,4535.976
AG-10330,1722.2832
GK-14620,2575.944
NF-18475,1007.424
YC-21895,2934.33
DR-12940,4624.29
NB-18655,1066.446
NM-18445,957.6
TA-21385,4864.32
NP-18670,2154.9
RH-19495,2309.65
JR-16210,3709.395
CR-12730,5175.171
KM-16375,2892.51
RH-9495,2832.96
JM-15655,2862.675
TS-21340,1822.08
MB-18085,5244.84
JW-15220,5083.96
JH-15985,4297.644
GM-14695,4164.05
AJ-10780,4626.15
MM-7260,2616.96
VF-21715,2221.8
PF-19120,3701.52
BP-11185,1869.588
TB-21175,2249.91
PJ-18835,7958.58
JS-15685,2565.594
RH-9555,3409.74
AB-600,1977.72
SA-20830,2735.952
JK-15325,2754
LB-16795,5273.7
NP-18325,1713.84
VD-21670,2106.496
PB-19210,1715.16
EB-14110,3069.738
KF-16285,4158.912
BP-11230,1878.72
RR-19525,1696.64
BS-11365,2402.865
JE-15745,2453.43
DP-13105,2526.93
NP-18700,3610.848
AH-30,3817.26
DM-13015,2799.96
GT-14635,7999.98
PO-18865,4141.02
DL-12865,2875.095
JB-16000,3200.5962
BF-11005,4518.78
VG-21805,5667.87
GT-14710,5785.02
ZC-21910,3018.624
SC-20095,9449.95
EB-13840,2092.5
AP-10915,2761.2
SW-20275,2174.13
JH-15820,3473.14
LC-16885,3050.376
TG-11640,2108.64
HR-14830,2399.96
PB-19210,2197.5
DG-3300,2582.16
SG-20470,1526.52
FH-14365,3149.93
GP-14740,1745.34
MW-18220,4191.507
PO-18850,4367.896
CS-12460,3063.27
KD-16495,4643.8
MS-17980,4473
KC-16675,1502.01
DB-13405,5049
JD-15895,2104.55
DK-13090,2188.05
CS-11845,1920.36
EM-14200,1704
DW-3480,1858.68
AS-10225,3298.26
ST-20530,2443.48
BW-1065,3808.8
LA-16780,3427.1496
AB-10150,3441.69
JH-15820,2863.35
CM-12385,6354.95
BE-11410,1487.4
SZ-20035,3200.04
RM-19375,2301
HG-14845,5729.346
DP-3105,5301.24
AR-10540,5443.96
TP-21415,4416.174
JB-16000,3219.9
AM-10705,2487.8088
AB-255,2266.44
RP-19270,3068.361
BK-11260,3728.43
JM-15250,1581.48
GP-14740,1916.73
LW-16990,1685.88
NZ-18565,2432.16
SV-10815,3863.88
SC-20695,2465.82
NC-18625,1847.52
NF-18385,2899.89
NZ-18565,2891.7
PM-18940,2016.846
MZ-17335,3155.544
HM-4980,3856.14
RW-19540,3524.472
LH-17155,2167.296
FH-14365,2556
KM-16660,1469.25
PO-18865,4448.832
AB-10060,2036.86
AB-10060,2472.66
DB-13060,3739.176
VM-21685,2570.865
BS-11365,9099.93
DM-13525,2875.77
NM-18520,1741.8
LC-16885,1601.64
RO-19780,3670.8
SB-20185,2973.32
EM-14065,1900.95
RS-19765,1261.33
ON-18715,4544.1
VS-21820,1455.12
CM-12115,1943.19
TB-21400,6999.96
AB-10105,9892.74
JK-15325,1695.87
RP-19270,1505.979
DW-13540,1954.17
PS-19045,2244.48
CC-12370,8399.976
TC-21295,1628.82
GM-14440,1213.18876
SV-20815,1590.6
MM-17920,2330.64
JK-16120,3278.5848
EM-14200,3741.5238
DJ-13510,1603.136
PM-18940,3637.602
AT-10435,2455.88
AB-10015,1024.68
RP-19390,2807.84
MJ-17740,4476.8
PV-18985,2297.96
SB-20290,2671.41
SM-10005,3834
KF-16285,2054.272
KH-16330,3501.7368
MP-18175,1725.462
LH-17020,1583.7
ND-18370,1931.04
CR-12625,2760.345
NC-18625,3078.72
GM-14680,1983.135
RA-19945,1112.778
DB-13060,3616.5
BW-11110,3059.982
RF-19735,2892.105
JH-15820,3263.4
AG-10675,2396.2656
DM-12955,3117.088
KD-16270,4899.93
BE-11335,1888.7
SO-20335,3000.78
DK-12835,3801.63
LC-7050,5211.12
PB-19210,1356.03
CG-12520,3569.643
TB-21280,1287.45
HG-15025,2910.0816
AD-10180,3126.4002
BP-11155,5276.988
AA-10480,2645.376
RL-19615,1637.01
CS-12505,4499.985
SW-20245,2645.376
TA-21385,2399.6
BW-11110,3238.305
YC-21895,2291.814
JM-15580,2124.5
MZ-7335,2757.78
JF-15295,1549.98
JL-15835,2624.985
DJ-3510,3146.4
MF-18250,2456.619
TC-21295,2228.6355
JE-15610,2999.95
CP-12340,4001.04
EH-14125,4876.875
NC-18340,1788.822
BF-11005,3622.29
JS-16030,1242.585
AM-10360,4453.05
JF-15190,2673.36
AB-10015,2046.195
JG-15160,5451.3
DP-13390,4535.976
AG-10330,1722.2832
GK-14620,2575.944
NF-18475,1007.424
YC-21895,2934.33
DR-12940,4624.29
NB-18655,1066.446
NM-18445,957.6
TA-21385,4864.32
NP-18670,2154.9
